TIMES,REGIÃO,ANO,SÉRIE,PTS,J,V,E,D,GP,GC,SG,CA,CV
Abc,Nordeste,2019,C,18,18,4,6,8,19,22,-3,55,2
América - MG,Sudeste,2019,B,61,38,17,10,11,42,34,8,77,1
América Natal,Nordeste,2019,D,14,6,4,2,0,20,1,19,18,0
Asa,Nordeste,2019,D,13,6,4,1,1,8,5,1,15,1
Atlético - GO,Centro-Oeste,2019,B,62,38,15,17,6,44,29,15,94,4
Atlético - MG,Sudeste,2019,A,48,38,13,9,16,44,49,-5,69,5
Atlético - PR,Sul,2019,A,64,38,18,10,10,51,32,19,83,2
Avaí,Sul,2019,A,20,38,3,11,24,18,62,-44,79,10
Bahia,Nordeste,2019,A,49,38,12,13,13,44,43,1,65,6
Botafogo,Sudeste,2019,A,43,38,13,4,21,31,45,-14,94,3
Botafogo - PB,Nordeste,2019,C,25,18,6,7,5,26,22,4,51,2
Brasiliense,Centro-Oeste,2019,D,12,6,3,3,0,5,2,3,11,1
Campinense,Nordeste,2019,D,7,6,2,1,3,6,5,1,15,1
Ceará,Nordeste,2019,A,39,38,10,9,19,36,41,-5,85,3
Central,Nordeste,2019,D,9,6,3,0,3,10,7,3,12,2
Chapecoense,Sul,2019,A,32,38,7,11,20,31,52,-21,79,6
Confiança,Nordeste,2019,C,26,18,7,5,6,22,22,0,49,2
Corintinhas,Sudeste,2019,A,56,38,14,14,10,42,34,8,72,2
Coritiba,Sul,2019,B,66,38,18,12,8,48,34,14,104,5
CRB,Nordeste,2019,B,55,38,15,10,13,44,43,1,94,7
Criciúma,Sul,2019,B,39,38,8,15,15,30,38,-8,110,8
Cruzeiro,Sudeste,2019,A,36,38,7,15,16,27,46,-19,81,6
CSA,Nordeste,2019,A,32,38,8,8,22,24,58,-34,90,4
Cuiabá,Centro-Oeste,2019,B,52,38,13,13,12,43,40,3,85,6
Figueirense,Sul,2019,B,41,38,7,20,11,31,38,-7,92,5
Flamengo,Sudeste,2019,A,90,38,28,6,4,86,37,49,90,3
Flamengo - PI,Nordeste,2019,S/D,0,0,0,0,0,0,0,0,0,0
Flu de Feira,Nordeste,2019,D,12,6,3,3,0,8,4,4,12,0
Fluminense,Sudeste,2019,A,46,38,12,10,16,38,46,-8,87,12
Fortaleza,Nordeste,2019,A,53,38,15,8,15,50,49,1,85,13
Gama,Centro-Oeste,2019,S/D,0,0,0,0,0,0,0,0,0,0
Goiás,Centro-Oeste,2019,A,52,38,15,7,16,46,64,-18,86,7
Grêmio,Sul,2019,A,65,38,19,8,11,64,39,25,80,2
Guarani,Sudeste,2019,B,44,38,12,8,18,27,37,-10,98,6
Guarany de Sobral,Nordeste,2019,S/D,0,0,0,0,0,0,0,0,0,0
Imperatriz,Nordeste,2019,C,29,20,8,5,7,27,26,1,38,4
Internacional,Sul,2019,A,57,38,16,9,13,44,38,6,98,3
Joinville,Sul,2019,D,7,6,2,1,3,3,4,-1,18,2
Luverdense,Centro-Oeste,2019,C,13,18,1,10,7,13,19,-6,36,4
Moto Club,Nordeste,2019,D,15,8,4,3,1,19,9,10,22,1
Náutico - PE,Nordeste,2019,C,42,24,12,6,6,34,26,8,55,4
Palmeiras,Sudeste,2019,A,74,38,21,11,6,61,32,29,78,5
Paraná,Sul,2019,B,56,38,14,14,10,34,33,1,100,5
Paysandu,Norte,2019,C,30,20,6,12,2,20,13,7,60,8
Ponte Preta,Sudeste,2019,B,47,38,11,14,13,41,39,2,111,7
Remo,Norte,2019,C,27,18,6,9,3,19,14,5,51,2
Rio Branco - AC,Norte,2019,D,4,6,1,1,4,6,16,-10,11,1
River,Nordeste,2019,D,9,6,2,3,1,10,7,3,23,1
Sampaio Corrêa,Nordeste,2019,C,42,24,12,6,6,31,26,5,64,6
Santa Cruz,Nordeste,2019,C,25,18,6,7,5,24,27,-3,48,5
Santos,Sudeste,2019,A,74,38,22,8,8,60,33,27,110,12
São Paulo,Sudeste,2019,A,63,38,17,12,9,39,30,9,87,7
São Raimundo,Norte,2019,D,13,8,4,1,3,16,8,8,17,1
Sergipe,Nordeste,2019,D,5,6,1,2,3,11,10,1,6,3
Sport,Nordeste,2019,B,68,38,17,17,4,49,29,20,72,6
Treze,Nordeste,2019,C,19,18,5,4,9,22,27,-5,62,3
Vasco,Sudeste,2019,A,49,38,12,13,13,39,45,-6,105,5
Vila Nova,Centro-Oeste,2019,B,39,38,7,18,13,27,40,-13,107,4
Vitória,Nordeste,2019,B,45,38,11,12,15,42,48,-6,90,4
Abc,Nordeste,2018,C,21,18,6,3,9,18,24,-6,43,7
América - MG,Sudeste,2018,A,40,38,10,10,18,30,47,-17,84,8
América Natal,Nordeste,2018,D,14,6,4,2,0,11,6,5,14,1
Asa,Nordeste,2018,D,4,6,0,4,2,7,11,-4,18,1
Atlético - GO,Centro-Oeste,2018,B,59,38,16,11,11,57,51,6,97,6
Atlético - MG,Sudeste,2018,A,59,38,17,8,13,56,43,13,90,3
Atlético - PR,Sul,2018,A,57,38,16,9,13,54,37,17,88,5
Avaí,Sul,2018,B,61,38,16,13,9,50,32,18,100,6
Bahia,Nordeste,2018,A,48,38,12,12,14,39,41,-2,85,4
Botafogo,Sudeste,2018,A,51,38,13,12,13,38,46,-8,90,5
Botafogo - PB,Nordeste,2018,C,29,20,7,8,5,23,18,5,75,5
Brasiliense,Centro-Oeste,2018,D,11,6,3,2,1,9,3,8,8,0
Campinense,Nordeste,2018,D,16,6,5,1,0,12,3,9,18,1
Ceará,Nordeste,2018,A,44,38,10,14,14,32,38,-6,91,3
Central,Nordeste,2018,D,6,6,1,3,2,7,6,1,23,1
Chapecoense,Sul,2018,A,44,38,11,11,16,34,50,-16,74,3
Confiança,Nordeste,2018,C,23,18,5,8,5,24,25,-1,45,3
Corintinhas,Sudeste,2018,A,44,38,11,11,16,34,35,-1,77,3
Coritiba,Sul,2018,B,52,38,13,13,12,40,44,-4,102,6
CRB,Nordeste,2018,B,48,38,12,12,14,35,39,-4,85,7
Criciúma,Sul,2018,B,47,38,11,14,13,45,49,-4,113,13
Cruzeiro,Sudeste,2018,A,53,38,14,11,13,34,34,0,99,2
CSA,Nordeste,2018,B,62,38,17,11,10,51,37,14,96,2
Cuiabá,Centro-Oeste,2018,C,32,18,10,2,6,32,21,11,61,3
Figueirense,Sul,2018,B,46,38,11,13,14,48,51,-3,99,6
Flamengo,Sudeste,2018,A,72,38,21,9,8,59,29,30,83,10
Flamengo - PI,Nordeste,2018,S/D,0,0,0,0,0,0,0,0,0,0
Flu de Feira,Nordeste,2018,D,12,6,4,1,1,18,3,15,11,2
Fluminense,Sudeste,2018,A,45,38,12,9,17,32,46,-14,87,5
Fortaleza,Nordeste,2018,B,71,38,21,8,9,54,33,21,95,2
Gama,Centro-Oeste,2018,S/D,0,0,0,0,0,0,0,0,0,0
Goiás,Centro-Oeste,2018,B,60,38,18,6,14,54,50,4,93,3
Grêmio,Sul,2018,A,66,38,18,12,8,48,27,21,83,1
Guarani,Sudeste,2018,B,54,38,14,12,12,44,39,5,86,3
Guarany de Sobral,Nordeste,2018,S/D,0,0,0,0,0,0,0,0,0,0
Imperatriz,Nordeste,2018,D,24,14,7,3,4,21,11,10,27,0
Internacional,Sul,2018,A,69,38,19,12,7,51,29,22,96,6
Joinville,Sul,2018,C,14,18,4,2,12,13,35,-22,48,6
Luverdense,Centro-Oeste,2018,C,24,18,7,3,8,27,25,2,55,5
Moto Club,Nordeste,2018,D,19,10,6,1,3,14,10,4,21,3
Náutico - PE,Nordeste,2018,C,32,20,9,5,6,28,26,2,46,5
Palmeiras,Sudeste,2018,A,80,38,23,11,4,64,26,38,117,5
Paraná,Sul,2018,A,23,38,4,11,23,18,57,-39,98,9
Paysandu,Norte,2018,B,43,38,10,13,15,42,53,-11,89,6
Ponte Preta,Sudeste,2018,B,60,38,16,12,10,42,30,12,85,9
Remo,Norte,2018,C,22,18,6,4,8,18,20,-2,44,3
Rio Branco - AC,Norte,2018,D,17,10,5,2,3,19,12,7,23,2
River,Nordeste,2018,S/D,0,0,0,0,0,0,0,0,0,0
Sampaio Corrêa,Nordeste,2018,B,38,38,10,8,20,32,47,-15,107,9
Santa Cruz,Nordeste,2018,C,31,20,8,7,5,23,16,7,53,2
Santos,Sudeste,2018,A,50,38,13,11,14,46,40,6,88,3
São Paulo,Sudeste,2018,A,63,38,16,15,7,46,34,12,98,6
São Raimundo,Norte,2018,D,8,6,2,2,2,10,11,-1,14,1
Sergipe,Nordeste,2018,D,14,8,4,2,2,9,7,2,16,0
Sport,Nordeste,2018,A,39,38,11,9,18,35,57,-22,78,4
Treze,Nordeste,2018,D,29,16,8,5,3,25,13,12,39,4
Vasco,Sudeste,2018,A,43,38,10,13,15,41,48,-7,101,9
Vila Nova,Centro-Oeste,2018,B,57,38,14,15,9,41,36,5,88,6
Vitória,Nordeste,2018,A,37,38,9,10,19,36,63,-27,108,7
Abc,Nordeste,2017,B,34,38,9,7,22,28,49,-21,89,5
América - MG,Sudeste,2017,B,73,38,20,13,5,46,25,21,63,2
América Natal,Nordeste,2017,D,15,6,5,0,1,13,4,9,16,1
Asa,Nordeste,2017,C,13,18,2,7,9,11,23,-12,56,7
Atlético - GO,Centro-Oeste,2017,A,36,38,9,9,20,38,56,-18,83,3
Atlético - MG,Sudeste,2017,A,54,38,14,12,12,52,49,3,105,3
Atlético - PR,Sul,2017,A,51,38,14,9,15,45,43,2,76,3
Avaí,Sul,2017,A,43,38,10,13,15,29,48,-19,82,5
Bahia,Nordeste,2017,A,50,38,13,11,14,50,48,2,90,7
Botafogo,Sudeste,2017,A,53,38,14,11,13,45,42,3,94,2
Botafogo - PB,Nordeste,2017,C,21,18,6,3,9,18,21,-3,39,5
Brasiliense,Centro-Oeste,2017,S/D,0,0,0,0,0,0,0,0,0,0
Campinense,Nordeste,2017,D,8,6,2,2,2,6,5,1,17,0
Ceará,Nordeste,2017,B,67,38,19,10,9,46,32,14,84,5
Central,Nordeste,2017,D,7,6,2,1,3,7,11,-4,16,0
Chapecoense,Sul,2017,A,54,38,15,9,14,47,49,-2,105,2
Confiança,Nordeste,2017,C,25,18,6,7,5,23,25,-2,51,1
Corintinhas,Sudeste,2017,A,72,38,21,9,8,50,30,20,81,1
Coritiba,Sul,2017,A,43,38,11,10,17,42,51,-9,107,5
CRB,Nordeste,2017,B,45,38,12,9,17,35,50,-15,105,4
Criciúma,Sul,2017,B,48,38,12,12,14,41,46,-5,86,6
Cruzeiro,Sudeste,2017,A,57,38,15,12,11,47,39,8,87,5
CSA,Nordeste,2017,C,45,24,12,9,3,27,14,13,69,1
Cuiabá,Centro-Oeste,2017,C,23,18,4,11,3,17,17,0,73,3
Figueirense,Sul,2017,B,48,38,12,12,14,44,49,-5,86,6
Flamengo,Sudeste,2017,A,56,38,15,11,12,49,38,11,74,2
Flamengo - PI,Nordeste,2017,S/D,0,0,0,0,0,0,0,0,0,0
Flu de Feira,Nordeste,2017,D,9,6,2,3,1,9,5,4,17,0
Fluminense,Sudeste,2017,A,47,38,11,14,13,50,53,-3,95,3
Fortaleza,Nordeste,2017,C,35,24,9,8,7,26,20,6,12,4
Gama,Centro-Oeste,2017,S/D,0,0,0,0,0,0,0,0,0,0
Goiás,Centro-Oeste,2017,B,45,38,12,9,17,35,46,-11,84,7
Grêmio,Sul,2017,A,62,38,18,8,12,55,36,19,69,2
Guarani,Sudeste,2017,B,44,38,11,11,16,36,46,-10,70,4
Guarany de Sobral,Nordeste,2017,D,16,10,5,1,4,15,15,0,25,2
Imperatriz,Nordeste,2017,S/D,0,0,0,0,0,0,0,0,0,0
Internacional,Sul,2017,B,71,38,20,11,7,54,26,28,105,1
Joinville,Sul,2017,C,25,18,6,7,5,28,23,5,40,2
Luverdense,Centro-Oeste,2017,B,44,38,10,14,14,38,40,-2,90,5
Moto Club,Nordeste,2017,C,20,18,5,5,8,18,20,-2,44,4
Náutico - PE,Nordeste,2017,B,32,38,8,8,22,29,51,-22,79,6
Palmeiras,Sudeste,2017,A,63,38,19,6,13,61,45,16,87,4
Paraná,Sul,2017,B,64,38,18,10,10,49,28,21,77,4
Paysandu,Norte,2017,B,48,38,13,9,16,41,41,0,101,5
Ponte Preta,Sudeste,2017,A,39,38,10,9,19,37,52,-15,88,9
Remo,Norte,2017,C,22,18,5,7,6,19,21,-2,55,4
Rio Branco - AC,Norte,2017,D,14,8,4,2,2,11,9,2,17,2
River,Nordeste,2017,D,9,6,3,0,3,8,9,-1,19,2
Sampaio Corrêa,Nordeste,2017,C,37,22,10,7,5,28,24,4,66,6
Santa Cruz,Nordeste,2017,B,37,38,8,13,17,43,54,-11,83,4
Santos,Sudeste,2017,A,63,38,17,12,9,42,32,10,94,4
São Paulo,Sudeste,2017,A,50,38,13,11,14,48,49,-1,70,4
São Raimundo,Norte,2017,D,5,6,1,2,3,7,9,-2,19,1
Sergipe,Nordeste,2017,D,6,6,2,0,4,7,11,-4,19,2
Sport,Nordeste,2017,A,45,38,12,9,17,46,58,-12,90,4
Treze,Nordeste,2017,S/D,0,0,0,0,0,0,0,0,0,0
Vasco,Sudeste,2017,A,56,38,15,11,12,40,47,-7,105,2
Vila Nova,Centro-Oeste,2017,B,58,38,15,13,10,38,30,8,84,3
Vitória,Nordeste,2017,A,43,38,11,10,17,50,58,-8,95,7
Abc,Nordeste,2016,C,34,20,9,7,4,25,15,10,55,3
América - MG,Sudeste,2016,A,28,38,7,7,24,23,58,-35,66,3
América Natal,Nordeste,2016,C,18,18,5,5,8,17,23,-6,38,2
Asa,Nordeste,2016,C,26,18,6,8,4,16,15,1,48,2
Atlético - GO,Centro-Oeste,2016,B,76,38,22,10,6,60,35,25,85,5
Atlético - MG,Sudeste,2016,A,62,38,17,11,10,61,53,8,74,4
Atlético - PR,Sul,2016,A,57,38,17,6,15,38,32,6,76,1
Avaí,Sul,2016,B,66,38,19,9,10,45,34,11,93,7
Bahia,Nordeste,2016,B,63,38,18,9,11,57,34,23,96,4
Botafogo,Sudeste,2016,A,59,38,17,8,13,43,39,4,93,2
Botafogo - PB,Nordeste,2016,C,29,20,7,8,5,19,14,5,52,3
Brasiliense,Centro-Oeste,2016,S/D,0,0,0,0,0,0,0,0,0,0
Campinense,Nordeste,2016,D,10,6,3,1,2,7,5,2,11,1
Ceará,Nordeste,2016,B,54,38,14,12,12,49,47,2,91,4
Central,Nordeste,2016,D,9,6,2,3,1,5,4,1,25,1
Chapecoense,Sul,2016,A,52,38,13,13,12,49,56,-7,75,2
Confiança,Nordeste,2016,C,22,18,5,7,6,22,26,-4,44,2
Corintinhas,Sudeste,2016,A,55,38,15,10,13,48,42,6,76,5
Coritiba,Sul,2016,A,46,38,11,13,14,41,42,-1,94,4
CRB,Nordeste,2016,B,58,38,17,7,14,57,54,3,87,12
Criciúma,Sul,2016,B,56,38,16,8,14,49,46,3,103,3
Cruzeiro,Sudeste,2016,A,51,38,14,9,15,48,49,-1,95,9
CSA,Nordeste,2016,D,30,16,9,3,4,26,15,11,44,3
Cuiabá,Centro-Oeste,2016,C,22,18,5,7,6,19,17,2,45,1
Figueirense,Sul,2016,A,37,38,8,13,17,30,50,-20,86,8
Flamengo,Sudeste,2016,A,71,38,20,11,7,52,35,17,62,5
Flamengo - PI,Nordeste,2016,S/D,0,0,0,0,0,0,0,0,0,0
Flu de Feira,Nordeste,2016,D,9,6,2,3,1,9,8,1,13,1
Fluminense,Sudeste,2016,A,50,38,13,11,14,45,45,0,86,1
Fortaleza,Nordeste,2016,C,32,20,8,8,4,27,18,9,47,5
Gama,Centro-Oeste,2016,S/D,0,0,0,0,0,0,0,0,0,0
Goiás,Centro-Oeste,2016,B,50,38,13,11,14,49,48,1,87,6
Grêmio,Sul,2016,A,53,38,14,11,13,41,44,-3,93,6
Guarani,Sudeste,2016,C,38,18,11,5,2,26,11,15,29,2
Guarany de Sobral,Nordeste,2016,S/D,0,0,0,0,0,0,0,0,0,0
Imperatriz,Nordeste,2016,S/D,0,0,0,0,0,0,0,0,0,0
Internacional,Sul,2016,A,43,38,11,10,17,35,41,-6,98,5
Joinville,Sul,2016,B,40,38,9,13,16,32,42,-10,81,8
Luverdense,Centro-Oeste,2016,B,55,38,13,16,9,43,39,4,74,7
Moto Club,Nordeste,2016,D,22,14,5,7,2,19,12,7,36,2
Náutico - PE,Nordeste,2016,B,60,38,18,6,14,55,43,12,89,3
Palmeiras,Sudeste,2016,A,80,38,24,8,6,62,32,30,95,0
Paraná,Sul,2016,B,41,38,10,11,17,39,55,-16,86,10
Paysandu,Norte,2016,B,49,38,11,16,11,40,44,-4,95,6
Ponte Preta,Sudeste,2016,A,53,38,15,8,15,48,52,-4,97,3
Remo,Norte,2016,C,25,18,6,7,5,21,20,1,47,2
Rio Branco - AC,Norte,2016,D,4,6,1,1,4,6,15,-9,17,0
River,Nordeste,2016,C,13,18,2,7,9,13,26,-13,39,5
Sampaio Corrêa,Nordeste,2016,B,27,38,5,12,21,29,57,-28,79,7
Santa Cruz,Nordeste,2016,A,31,38,8,7,23,45,69,-24,84,6
Santos,Sudeste,2016,A,71,38,22,5,11,59,35,24,74,4
São Paulo,Sudeste,2016,A,52,38,14,10,14,44,36,8,87,5
São Raimundo,Norte,2016,S/D,0,0,0,0,0,0,0,0,0,0
Sergipe,Nordeste,2016,D,4,6,0,4,2,6,8,-2,18,2
Sport,Nordeste,2016,A,47,38,13,8,17,49,55,-6,81,7
Treze,Nordeste,2016,S/D,0,0,0,0,0,0,0,0,0,0
Vasco,Sudeste,2016,B,65,38,19,8,11,54,41,13,105,3
Vila Nova,Centro-Oeste,2016,B,53,38,15,8,15,54,52,2,90,11
Vitória,Nordeste,2016,A,45,38,12,9,17,51,53,-2,101,6
Abc,Nordeste,2015,B,32,38,6,14,18,41,64,-23,101,4
América - MG,Sudeste,2015,B,65,38,19,8,11,55,39,16,101,8
América Natal,Nordeste,2015,C,29,18,8,5,5,23,17,6,57,8
Asa,Nordeste,2015,C,35,18,10,5,3,24,17,7,40,0
Atlético - GO,Centro-Oeste,2015,B,46,38,11,13,14,36,46,-10,95,0
Atlético - MG,Sudeste,2015,A,69,38,21,6,11,65,47,18,76,4
Atlético - PR,Sul,2015,A,51,38,14,9,15,43,48,-5,87,7
Avaí,Sul,2015,A,42,38,11,9,18,38,60,-22,119,3
Bahia,Nordeste,2015,B,58,38,15,13,10,48,41,7,99,7
Botafogo,Sudeste,2015,B,72,38,21,9,8,60,30,30,69,4
Botafogo - PB,Nordeste,2015,C,23,18,6,5,7,25,30,-5,56,2
Brasiliense,Centro-Oeste,2015,S/D,0,0,0,0,0,0,0,0,0,0
Campinense,Nordeste,2015,D,14,8,4,2,2,10,5,5,25,1
Ceará,Nordeste,2015,B,45,38,12,9,17,42,50,-8,90,12
Central,Nordeste,2015,D,16,8,5,1,2,11,5,6,25,1
Chapecoense,Sul,2015,A,47,38,12,11,15,34,44,-10,84,3
Confiança,Nordeste,2015,C,31,18,9,4,5,25,16,9,46,2
Corintinhas,Sudeste,2015,A,81,38,24,9,5,71,31,40,64,2
Coritiba,Sul,2015,A,44,38,11,11,16,31,42,-11,113,5
CRB,Nordeste,2015,B,54,38,15,9,14,47,45,2,109,6
Criciúma,Sul,2015,B,49,38,12,13,13,36,41,-5,97,1
Cruzeiro,Sudeste,2015,A,55,38,15,10,13,44,35,9,89,5
CSA,Nordeste,2015,S/D,0,0,0,0,0,0,0,0,0,0
Cuiabá,Centro-Oeste,2015,C,19,18,5,4,9,20,25,-5,55,3
Figueirense,Sul,2015,A,43,38,11,10,17,36,50,-14,111,5
Flamengo,Sudeste,2015,A,49,38,15,4,19,45,53,-8,82,6
Flamengo - PI,Nordeste,2015,S/D,0,0,0,0,0,0,0,0,0,0
Flu de Feira,Nordeste,2015,S/D,0,0,0,0,0,0,0,0,0,0
Fluminense,Sudeste,2015,A,47,38,14,5,19,40,49,-9,98,10
Fortaleza,Nordeste,2015,C,37,20,10,7,3,30,15,15,41,1
Gama,Centro-Oeste,2015,D,13,8,3,4,1,9,6,3,25,2
Goiás,Centro-Oeste,2015,A,38,38,10,8,20,39,49,-10,89,3
Grêmio,Sul,2015,A,68,38,20,8,10,52,32,20,95,2
Guarani,Sudeste,2015,C,29,18,7,8,3,23,17,6,46,3
Guarany de Sobral,Nordeste,2015,S/D,0,0,0,0,0,0,0,0,0,0
Imperatriz,Nordeste,2015,D,8,8,2,2,4,11,11,0,25,1
Internacional,Sul,2015,A,60,38,17,9,12,39,38,1,101,6
Joinville,Sul,2015,A,31,38,7,10,21,26,48,-22,94,8
Luverdense,Centro-Oeste,2015,B,54,38,15,9,14,46,40,6,93,3
Moto Club,Nordeste,2015,S/D,0,0,0,0,0,0,0,0,0,0
Náutico - PE,Nordeste,2015,B,63,38,18,9,11,49,42,7,87,5
Palmeiras,Sudeste,2015,A,53,38,15,8,15,60,51,9,91,5
Paraná,Sul,2015,B,47,38,12,11,15,39,43,-4,98,4
Paysandu,Norte,2015,B,60,38,17,9,12,49,40,9,109,3
Ponte Preta,Sudeste,2015,A,51,38,13,12,13,41,40,1,99,5
Remo,Norte,2015,D,27,14,8,3,3,21,9,12,42,2
Rio Branco - AC,Norte,2015,D,15,10,4,3,3,10,10,0,27,5
River,Nordeste,2015,D,27,16,7,6,3,20,11,9,43,1
Sampaio Corrêa,Nordeste,2015,B,58,38,15,13,10,51,43,8,80,3
Santa Cruz,Nordeste,2015,B,67,38,20,7,11,63,43,20,94,8
Santos,Sudeste,2015,A,58,38,16,10,12,59,41,18,79,9
São Paulo,Sudeste,2015,A,62,38,18,8,12,53,47,6,73,5
São Raimundo,Norte,2015,S/D,0,0,0,0,0,0,0,0,0,0
Sergipe,Nordeste,2015,S/D,0,0,0,0,0,0,0,0,0,0
Sport,Nordeste,2015,A,59,38,15,14,9,53,38,15,72,2
Treze,Nordeste,2015,D,15,8,4,3,1,11,5,6,15,4
Vasco,Sudeste,2015,A,41,38,10,11,17,28,54,-26,108,14
Vila Nova,Centro-Oeste,2015,C,44,24,13,5,6,31,16,15,69,4
Vitória,Nordeste,2015,B,66,38,19,9,10,58,40,18,106,8